0,8.67362e-19,8.67362e-18,-2.60209e-17,3.46945e-18,-1.04083e-17,1.73472e-17,-3.46945e-18,1.04083e-17,-1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,1.38778e-17,-1.38778e-17,1.04083e-17,-3.46945e-18,1.73472e-17,-1.04083e-17,3.46945e-18,-2.60209e-17,8.67362e-18,8.67362e-19,0
0,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,0
0,-0.00466667,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.056,-0.0606667,-0.0606667,-0.0606667,-0.0606667,-0.0606667,-0.056,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.056,-0.0606667,-0.0653333,-0.0653333,-0.0653333,-0.0606667,-0.056,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.056,-0.0606667,-0.0653333,-0.07,-0.0653333,-0.0606667,-0.056,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.056,-0.0606667,-0.0653333,-0.0653333,-0.0653333,-0.0606667,-0.056,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.056,-0.0606667,-0.0606667,-0.0606667,-0.0606667,-0.0606667,-0.056,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.056,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0513333,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.0466667,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.042,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0373333,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.0326667,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.028,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0233333,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.0186667,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,0
0,-1.73472e-18,5.20417e-18,1.38778e-17,2.94903e-17,1.38778e-17,1.04083e-17,-3.46945e-18,6.93889e-18,1.04083e-17,1.38778e-17,-1.38778e-17,2.77556e-17,0,1.38778e-17,-1.38778e-17,1.38778e-17,0,2.77556e-17,-1.38778e-17,1.38778e-17,1.04083e-17,6.93889e-18,-3.46945e-18,1.04083e-17,1.38778e-17,2.94903e-17,1.38778e-17,5.20417e-18,-1.73472e-18,0
0,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0
0,0.00466667,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.056,0.0606667,0.0606667,0.0606667,0.0606667,0.0606667,0.056,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.056,0.0606667,0.0653333,0.0653333,0.0653333,0.0606667,0.056,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.056,0.0606667,0.0653333,0.07,0.0653333,0.0606667,0.056,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.056,0.0606667,0.0653333,0.0653333,0.0653333,0.0606667,0.056,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.056,0.0606667,0.0606667,0.0606667,0.0606667,0.0606667,0.056,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0513333,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.0466667,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0373333,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.0326667,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0233333,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.0186667,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.00933333,0.00466667,0
0,0.00466667,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00933333,0.00466667,0
0,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0.00466667,0
0,-1.21431e-17,-3.29597e-17,-1.9082e-17,-5.0307e-17,-6.93889e-18,-1.38778e-17,3.46945e-17,-1.38778e-17,2.08167e-17,-5.55112e-17,6.245e-17,-6.93889e-17,7.63278e-17,-4.16334e-17,9.71445e-17,-4.16334e-17,7.63278e-17,-6.93889e-17,6.245e-17,-5.55112e-17,2.08167e-17,-1.38778e-17,3.46945e-17,-1.38778e-17,-6.93889e-18,-5.0307e-17,-1.9082e-17,-3.29597e-17,-1.21431e-17,0
0,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,-0.00466667,0
0,-0.00466667,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00933333,-0.00466667,0
0,-0.00466667,-0.00933333,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.014,-0.00933333,-0.00466667,0
